# https://patronite.pl/kategoria/47/polityka?page=1
blog|https://patronite.pl/smakksiazki|smakksiazki.pl|46|1640 zł|38 000 zł
# https://patronite.pl/kategoria/22/blog?page=3
blog|https://patronite.pl/SluzbaOgienMilosci|Grzegorz Miecznikowski|14|1600 zł|44 000 zł
blog|https://patronite.pl/PulsLewantu|Puls Lewantu|39|683 zł|0
blog|https://patronite.pl/Sportowa-Perspektywa|Andrzej "Sportowa Perspektywa"  Kowalczyk|11|0|0
blog|https://patronite.pl/agarojek|Aga Rojek|0|0|0
blog|https://patronite.pl/MotoSapiens|MotoSapiens|23|0|0
blog|https://patronite.pl/pelnymigarsciami|Barbara Turek|21|1055 zł|125 000 zł
blog|https://patronite.pl/luczyn|LucZyn|42|730 zł|0
blog|https://patronite.pl/milozwierz|Miłozwierz|78|1195 zł|102 000 zł
blog|https://patronite.pl/unknow|Jakub 'unknow' Mrugalski|562|4953 zł|0
blog|https://patronite.pl/arhneu|arhn.eu|402|9054 zł|653 000 zł
blog|https://patronite.pl/globstory|Globstory|196|4185 zł|0
blog|https://patronite.pl/zpopk|Zwierz popkulturalny|154|1410 zł|158 000 zł
# https://patronite.pl/kategoria/22/blog?page=4
blog|https://patronite.pl/e-handelwpraktyce|Barbara Tatar E-handel w praktyce|0|0|0
blog|https://patronite.pl/sp9gmd|Filip Cichowski SP9GMD|0|0 zł|0 zł
blog|https://patronite.pl/polishvoygers|polishvoyagers|0|0 zł|0 zł
blog|https://patronite.pl/mlody.pelikan|Aleksander Pelikański|3|200 zł|0
blog|https://patronite.pl/rudawjaponii|Ruda w Japonii|0|0 zł|0 zł
blog|https://patronite.pl/swiadomy.konsument.mody|Ola Włodarczyk|0|0 zł|0 zł
blog|https://patronite.pl/TWJ|The World Journal|1|20 zł|40 zł
blog|https://patronite.pl/naSzerokimMarginesie|Jędrzej J. Steckiewicz|2|30 zł|60 zł
blog|https://patronite.pl/motorajzing|MotoRajzing|0|0 zł|0 zł
blog|https://patronite.pl/jestemDLA|Anna Stępień|0|0 zł|0 zł
blog|https://patronite.pl/patronite.pl-2sides|2sides|0|0 zł|0 zł
blog|https://patronite.pl/historia-zapomniana|Historia Zapomniana i Mniej Znana|1|10 zł|30 zł
# https://patronite.pl/kategoria/22/blog?page=5
blog|https://patronite.pl/animalistka|Animalistka|0|0 zł|0 zł
blog|https://patronite.pl/swiatihistoriapozapozorem|Świat i Historia poza Pozorem|2|50 zł|100 zł
blog|https://patronite.pl/Kupilismy-Stare-Siedlisko|Kupiliśmy Stare Siedlisko|4|130 zł|290 zł
blog|https://patronite.pl/jastrzebskaemilia|Emilia Jastrzębska|0|0 zł|0 zł
blog|https://patronite.pl/www.zurawskidamian.pl|Damian Żurawski|46|1370 zł|2660 zł
blog|https://patronite.pl/RodzimaZiemia|Rodzima Ziemia|6|190 zł|520 zł
blog|https://patronite.pl/stomilolsztynpl|stomilolsztynpl|19|770 zł|2370 zł
blog|https://patronite.pl/trustedcosmetics.pl|TrustedCosmetics.pl|0|0 zł|0 zł
blog|https://patronite.pl/lukaszczernik|Łukasz Czernik|0|0 zł|0 zł
blog|https://patronite.pl/wiktoriam066|Wiktoria Michalak|0|0 zł|0 zł
blog|https://patronite.pl/bezpiecznyblog|Bezpieczny Blog|1|100 zł|300 zł
blog|https://patronite.pl/50szczesc|Elżbieta Kraśniewicz|3|70 zł|580 zł
# https://patronite.pl/kategoria/22/blog?page=6
blog|https://patronite.pl/klasycznaplytoteka|Klasyczna Płytoteka|2|150 zł|500 zł
blog|https://patronite.pl/HistoriaWisly|Historia Wisły|3|100 zł|265 zł
blog|https://patronite.pl/filmersi|Filmersi|0|0 zł|0 zł
blog|https://patronite.pl/coach|Coach&I|0|0 zł|0 zł
blog|https://patronite.pl/gdziejutro|Gdzie Jutro|2|30 zł|180 zł
blog|https://patronite.pl/BeansandAmmo|Beans & Ammo|0|0 zł|0 zł
blog|https://patronite.pl/biznesowezero|BiznesoweZERO|0|0 zł|0 zł
blog|https://patronite.pl/finnishcafe|Finnish Café|2|55 zł|110 zł
blog|https://patronite.pl/KamilInvest|Kamil Inwestycje|88|0|0
blog|https://patronite.pl/sposobynazycie.pl|SposobyNaZycie.pl|0|0 zł|0 zł
blog|https://patronite.pl/fanklockow|FanKlocków.pl|13|420 zł|420 zł
blog|https://patronite.pl/radownisia|Radownisia|0|0 zł|0 zł
# https://patronite.pl/kategoria/22/blog?page=7
blog|https://patronite.pl/brunetkawakcji|Joanna Obajtek|0|0 zł|0 zł
blog|https://patronite.pl/whitedogsails|White Dog Sails - podróż jachtem poza strefę komfortu|6|630 zł|0
blog|https://patronite.pl/FizjoLady|FizjoLady|0|0 zł|780 zł
blog|https://patronite.pl/CharytatywnyBocian|LucasJayArt|0|0 zł|0 zł
blog|https://patronite.pl/Yumemi-chann|Yumemi.chann|0|0 zł|0 zł
blog|https://patronite.pl/alexandra.czerwinska|Alexandra Czerwińska|5|160 zł|700 zł
blog|https://patronite.pl/Parantela|Parantela|3|50 zł|1040 zł
blog|https://patronite.pl/bylestam|Bylestam|0|0 zł|0 zł
blog|https://patronite.pl/www.joannawieczorek.com|autorka - Joanna Wieczorek|0|0 zł|0 zł
blog|https://patronite.pl/plytomaniak|Płytomaniak. Z pasją o muzyce.|0|0 zł|0 zł
blog|https://patronite.pl/ge3kevents|GE3K Events|11|205 zł|985 zł
blog|https://patronite.pl/gromada_kulista|Gromada Kulista - Astronomia Chodnikowa|2|25 zł|155 zł
# https://patronite.pl/kategoria/22/blog?page=8
blog|https://patronite.pl/opala.dawid|Dawid Opala|0|0 zł|0 zł
blog|https://patronite.pl/ksChojnicki|Adrian Chojnicki|7|340 zł|990 zł
blog|https://patronite.pl/poamerykansku|Po amerykańsku|14|168 zł|1064 zł
blog|https://patronite.pl/Meaax.b|Meaax - Trading, Rozwój inwestora|143|0|0
blog|https://patronite.pl/Full-Ahead|Full Ahead|0|0 zł|0
blog|https://patronite.pl/TOMCZYKwedkuje|TOMCZYKwedkuje|0|0 zł|0 zł
blog|https://patronite.pl/HubertMarzec|Kevin Kleń|0|0 zł|21 zł
blog|https://patronite.pl/confitura|Confitura Conference|0|0 zł|0 zł
blog|https://patronite.pl/szaronb|SZARO NA BIAŁYM|0|0 zł|0 zł
blog|https://patronite.pl/JackDaniels|Rafał "Jack Daniels" Gładysz|1|50 zł|5230 zł
blog|https://patronite.pl/astrohomines.wordpress.com|Astrohomines|2|20 zł|70 zł
blog|https://patronite.pl/ObrazyPolski|Obrazy Polski|0|0 zł|270 zł
# https://patronite.pl/kategoria/22/blog?page=9
blog|https://patronite.pl/Uskrzydlacze|Alina Kaźmierczak Uskrzydlacze|0|0 zł|0 zł
blog|https://patronite.pl/natropietajemnicolechowa|Na Tropie Tajemnic Olechowa|6|115 zł|1170 zł
blog|https://patronite.pl/badamysuplementy|Fundacja Badamy Suplementy|1|0 zł|115 zł
blog|https://patronite.pl/nawypadzpsem|Na wypad z psem|0|0 zł|0 zł
blog|https://patronite.pl/srogibarber|Srogi Barber|4|90 zł|990 zł
blog|https://patronite.pl/Blondynkanakolach|Blondynka na kołach|1|10 zł|210 zł
blog|https://patronite.pl/Porozumienie|Moc Słów|14|260 zł|1635 zł
blog|https://patronite.pl/froggiesonthetravel|Froggies on the travel|0|0 zł|0 zł
blog|https://patronite.pl/wirtualnapsychologia|Wirtualna Psychologia|0|0 zł|0 zł
blog|https://patronite.pl/Alkodramaty|Monika Adamczyk|1|30 zł|60 zł
blog|https://patronite.pl/podcastwbloku|Aleksandra Rejmak|3|220 zł|4300 zł
blog|https://patronite.pl/davidadrians.com|Dawid Adrians|1|20 zł|180 zł
# https://patronite.pl/kategoria/22/blog?page=10
blog|https://patronite.pl/rodzinaczesiow|Rodzina Czesiow|0|0 zł|0 zł
blog|https://patronite.pl/lysamowi|Łysa Mówi|2|40 zł|2320 zł
blog|https://patronite.pl/Kolorowe-raki|Kolorowe raki , ONKOBAZA|3|160 zł|1750 zł
blog|https://patronite.pl/paniajurweda|PANI AJURWEDA|0|0 zł|0 zł
blog|https://patronite.pl/thesport|TheSport.pl|0|0 zł|0 zł
blog|https://patronite.pl/KRZYCHU.TV|KrzychuTV|9|325 zł|1700 zł
blog|https://patronite.pl/TransferyPilkarskieOficjalnie|Transfery Piłkarskie - Oficjalnie|1|10 zł|30 zł
blog|https://patronite.pl/nietechiny|NIE TE CHINY|0|0 zł|0 zł
blog|https://patronite.pl/Drzemesio|Drzemesio|1|20 zł|220 zł
blog|https://patronite.pl/salvereginapl|Salve Regina|8|180 zł|760 zł
blog|https://patronite.pl/EdytaMariaBozydar|Edyta Maria Bożydar  Kobieta blog|1|33 zł|858 zł
blog|https://patronite.pl/Wypadzkrajudoraju|Wypad z kraju do raju|0|0 zł|0 zł
# https://patronite.pl/kategoria/22/blog?page=11
blog|https://patronite.pl/GryficeMagiaMiasta|Gryfice Magia Miasta - Maciej Krzak|1|50 zł|550 zł
blog|https://patronite.pl/LamaczGier|Łamacz Gier|0|0 zł|0 zł
blog|https://patronite.pl/yoginkowe-przygody|Yoginkowe_przygody|0|0 zł|0 zł
blog|https://patronite.pl/polegytravels|polegytravels|2|35 zł|385 zł
blog|https://patronite.pl/majowanie|Majowanie|10|450 zł|3120 zł
blog|https://patronite.pl/wlubuskie|wlubuskie.pl|0|0 zł|250 zł
blog|https://patronite.pl/anaruk|Arkadiusz Naruk|0|0 zł|0 zł
blog|https://patronite.pl/ruszamwnieznane|ruszamwnieznane|0|0 zł|0 zł
blog|https://patronite.pl/A-Planeta|Urszula Rybicka|1|10 zł|80 zł
blog|https://patronite.pl/SciezkiAzeroth|Ścieżki Azeroth|0|0 zł|0 zł
blog|https://patronite.pl/Pasjonat_zycia|Daniel Bogdanowicz Pasjonat życia|1|20 zł|220 zł
blog|https://patronite.pl/stronaSuperTaty|Tata i Leoś|0|0 zł|0 zł
# https://patronite.pl/kategoria/22/blog?page=12
blog|https://patronite.pl/TenTypOdSamoobrony|Ten Typ od samoobrony|0|0 zł|0 zł
blog|https://patronite.pl/ejberzwykrywaczem|Ejber z wykrywaczem na magnesie|1|200 zł|1820 zł
blog|https://patronite.pl/planoftravel.wordpress.com|Planoftravel|0|0 zł|0 zł
blog|https://patronite.pl/nzzw|Nie zadzieraj z Weterynarzem|1|10 zł|250 zł
blog|https://patronite.pl/wmiedzyczasie|Damian Duda|102|7535 zł|60 000 zł
blog|https://patronite.pl/Czytamybokochamy|Czytamy bo kochamy|0|0 zł|0 zł
blog|https://patronite.pl/Swiderska_standup|Nikola Świderska Stand-up|0|0 zł|0 zł
blog|https://patronite.pl/aryo|Aryo|14|483 zł|3603 zł
blog|https://patronite.pl/torg|TORG.PL|3|45 zł|400 zł
blog|https://patronite.pl/natuindu|Naturalnie Industrialnie|0|0 zł|150 zł
blog|https://patronite.pl/leyraa|Leyraa|0|0 zł|0 zł
blog|https://patronite.pl/malyKolorowyCzlowiek|Michał Wawrzyniak|0|0 zł|0 zł
# https://patronite.pl/kategoria/22/blog?page=13
blog|https://patronite.pl/adv|AdvAnywhere|0|0 zł|0 zł
blog|https://patronite.pl/swiatybeaty|Swiaty Beaty|2|50 zł|1160 zł
blog|https://patronite.pl/brihaspati.jyotish|NataliaK.|0|0 zł|0 zł
blog|https://patronite.pl/12-05-97|Korki.z.chemii|0|0 zł|5 zł
blog|https://patronite.pl/lidiapiechota|Lidia Piechota|10|308 zł|2860 zł
blog|https://patronite.pl/kadrwpigulce|Kadr w pigułce|0|0 zł|0 zł
blog|https://patronite.pl/MagnetycznySzczecin|Magnetyczny Szczecin|1|60 zł|540 zł
blog|https://patronite.pl/mateuszcyrwus_fizjo_sport|mateuszcyrwus_fizjo_sport|0|0 zł|1100 zł
blog|https://patronite.pl/przemo-majsterkuje|Przemysław D|0|0 zł|0 zł
blog|https://patronite.pl/Szydlowska|Karolina Szydlowska|0|0 zł|0 zł
blog|https://patronite.pl/ekocentryk.pl|Krzysiek Pokorski - ekocentryk.pl|1|10 zł|90 zł
# https://patronite.pl/kategoria/22/blog?page=14
blog|https://patronite.pl/oliwiajagielska|Oliwia Jagielska|0|0 zł|0 zł
blog|https://patronite.pl/Drakulove|Drakula|0|0 zł|150 zł
blog|https://patronite.pl/ana.nimowa|Agata Borkowska|0|0 zł|405 zł
blog|https://patronite.pl/zdrowieodpoczatku|Zdrowie od początku|0|0 zł|405 zł
blog|https://patronite.pl/Fnwz|Facet na wirażu życia|0|0 zł|0 zł
blog|https://patronite.pl/Mojdawnywroclaw|Mój dawny Wrocław|2|30 zł|335 zł
blog|https://patronite.pl/LEPSZYDOMLEPSZEJUTRO|Fundacja LEPSZY DOM LEPSZE JUTRO|1|5 zł|70 zł
blog|https://patronite.pl/wolnadusza|Wolna Dusza|0|0 zł|0 zł
blog|https://patronite.pl/DanielB|Daniel Bartosiewicz - DBest Content|0|0 zł|750 zł
blog|https://patronite.pl/CastrumTheutonic|Zamki Zakonu Krzyżackiego - historia, archeologia|0|0 zł|0 zł
blog|https://patronite.pl/canisowe.pl|Canis Media|0|0 zł|0 zł
blog|https://patronite.pl/blacksmithinggirl|Monika Starzyńska|0|0 zł|240 zł
# https://patronite.pl/kategoria/22/blog?page=15
blog|https://patronite.pl/swiatwyscigow|ŚwiatWyścigów.pl|0|0 zł|15 zł
blog|https://patronite.pl/jokermax|Krzysztof Chmielewski|0|0 zł|60 zł
blog|https://patronite.pl/ecomode|Eco Mode|1|25 zł|575 zł
blog|https://patronite.pl/DBW|Dziewczyna z butelką wina|1|20 zł|960 zł
blog|https://patronite.pl/tomekmilowicki|Tomek Miłowicki|0|0 zł|0 zł
blog|https://patronite.pl/untrouble.me|ZAgWozdka Oswojona Troska Agnieszka Zięba-Wójtowicz|0|0 zł|0 zł
blog|https://patronite.pl/Swiat_Hegemona|Świat Hegemona|1|20 zł|60 zł
blog|https://patronite.pl/Bogprojektkobieta|Bógprojektkobieta|11|625 zł|4360 zł
blog|https://patronite.pl/Moja_Rajza|Moja Rajza|1|10 zł|170 zł
blog|https://patronite.pl/w.turowska|Wioletta Turowska|0|0 zł|0 zł
# https://patronite.pl/kategoria/22/blog?page=16
blog|https://patronite.pl/pacut|urbanistyka Pacuta|2|0|0
blog|https://patronite.pl/Kozitv|KoziTV - Stop Patologii|0|0 zł|50 zł
blog|https://patronite.pl/slowlife|Slow life w praktyce|0|0 zł|180 zł
blog|https://patronite.pl/oktv|OK TV|0|0 zł|0 zł
blog|https://patronite.pl/boskirok.pl|BOSKI rok|0|0 zł|120 zł
blog|https://patronite.pl/NaszeGminyWObiektywie|Nasze Gminy W Obiektywie|0|0 zł|0 zł
blog|https://patronite.pl/adopcjepsow|Adopcje psów ze schronisk|8|180 zł|3425 zł
blog|https://patronite.pl/roninv84|RONIN|2|40 zł|420 zł
blog|https://patronite.pl/raczejtrampki|Raczejtrampki|1|25 zł|470 zł
blog|https://patronite.pl/pastorSlawek|Sławek Ciesiółka|1|100 zł|300 zł
blog|https://patronite.pl/hejsmart|hejSMART|0|0 zł|0 zł
blog|https://patronite.pl/OpowiesciZnadNarwi|Opowieści znad Narwi|0|0 zł|0 zł
# https://patronite.pl/kategoria/22/blog?page=17
blog|https://patronite.pl/sremskiwywiad|Śremski Wywiad|1|10 zł|40 zł
blog|https://patronite.pl/piast_info|Piast Info|0|0 zł|0 zł
blog|https://patronite.pl/marcin-ogdowski-bezkamuflazu|Marcin Ogdowski|144|4110 zł|48 000 zł
blog|https://patronite.pl/dartspl|DartsPL|1|10 zł|290 zł
blog|https://patronite.pl/Dom-Fix|Dom-Fix / Systemy suchej zabudowy|0|0 zł|0 zł
blog|https://patronite.pl/KateTruckDriverka|Kate TruckDriverka|0|0 zł|150 zł
blog|https://patronite.pl/biznespigula|Biznes Piguła|0|0 zł|0 zł
blog|https://patronite.pl/ksiazkiWhoresbane|Książki Whoresbane'a|0|0 zł|30 zł
blog|https://patronite.pl/HistoriaIIWS|Historia II wojny światowej|0|0 zł|0 zł
blog|https://patronite.pl/militarium.pl|Militarium|4|90 zł|2750 zł
blog|https://patronite.pl/eurovisionaryvoice|EurovisionaryVoice|0|0 zł|0 zł
blog|https://patronite.pl/przytuliskodzialeczka|Konstancja Skalska|0|0 zł|0 zł
# https://patronite.pl/kategoria/22/blog?page=18
blog|https://patronite.pl/wgarsci|wGarsci|0|0 zł|243 zł
blog|https://patronite.pl/WojskoweOpowiastki|Wojskowo-Historyczne Opowiastki|0|0 zł|300 zł
blog|https://patronite.pl/Ostoja|Piotr Kentnowski|0|0 zł|0 zł
blog|https://patronite.pl/notoidziemy|NotoIDZIEMY|0|0|0
blog|https://patronite.pl/www.pocztowkiwidokowki.blogspo|Pocztówki, widokówki, czyli podróże małe i duże|0|0 zł|0 zł
blog|https://patronite.pl/naVeganie|Wyprawy naVeganie|0|0 zł|95 zł
blog|https://patronite.pl/wszechkot|Kot Wszechkot|0|0 zł|0 zł
blog|https://patronite.pl/michalinabambalina|michalinabambalina|0|0 zł|0 zł
blog|https://patronite.pl/wlosingola.com|wlosingola|2|40 zł|1700 zł
blog|https://patronite.pl/Planodo.pl|Planodo.pl|0|0 zł|40 zł
blog|https://patronite.pl/DziewczynaZlasu|Dziewczyna z Lasu|0|0 zł|1612 zł
blog|https://patronite.pl/sporttopestka|Irmina Krawczyk - Sport to Pestka|3|111 zł|1056 zł
# https://patronite.pl/kategoria/22/blog?page=19
blog|https://patronite.pl/adimoovi.pl|Adimoovi - Adam Bilik|0|0 zł|1085 zł
blog|https://patronite.pl/coocharz|Coocharz|0|0 zł|0 zł
blog|https://patronite.pl/OkiemLuizy|Okiem Luizy|0|0 zł|0 zł
blog|https://patronite.pl/fanatycznypodroznik|Marcin Michalik|0|0 zł|0 zł
blog|https://patronite.pl/Aniutka|Aniutka|1|10 zł|145 zł
blog|https://patronite.pl/watch-esa.pl|Watch Ekstraklasa|0|0 zł|0 zł
blog|https://patronite.pl/Rynekinformacji|Rynek Informacji|0|0 zł|715 zł
blog|https://patronite.pl/swordbricks|mmiecz|0|0 zł|0 zł
blog|https://patronite.pl/EwangeliBus|🚌 EwangeliBus 🚌      Ks. Łukasz Plata|10|400 zł|5910 zł
blog|https://patronite.pl/TempleofWolf|Świątynia Wilka|0|0 zł|650 zł
blog|https://patronite.pl/Wedkarzhobbysta|wędkarz hobbysta|0|0 zł|9 zł
blog|https://patronite.pl/slownikwarszawski|Słownik Warszawski|0|0 zł|0 zł
# https://patronite.pl/kategoria/22/blog?page=20
blog|https://patronite.pl/zzzzzz|zz|0|0 zł|210 zł
blog|https://patronite.pl/wanderersi|Wanderersi|1|100 zł|3450 zł
blog|https://patronite.pl/Milosnicy-Podrozowania|Miłośnicy  Podróżowania|0|0 zł|60 zł
blog|https://patronite.pl/WeekendowyTurysta|Weekendowy Turysta|0|0 zł|0 zł
blog|https://patronite.pl/notosiup|Sebastian Rudnicki|0|0 zł|30 zł
blog|https://patronite.pl/kamilamolinari|Kamila  Molinari|0|0 zł|0 zł
blog|https://patronite.pl/UszatyYT|Uszaty|0|0 zł|0 zł
blog|https://patronite.pl/wwo|WWO (HSP) Wysoko Wrażliwi|0|0 zł|0 zł
blog|https://patronite.pl/wjakobik|Wojciech Jakóbik|0|0 zł|0 zł
blog|https://patronite.pl/dotrzechrazy|Do Trzech Razy Skóra|0|0|0
blog|https://patronite.pl/MichalKaminsky|Michał Kamiński|2|40 zł|1600 zł
blog|https://patronite.pl/patronite.pl-taajew|TaaJew|0|0 zł|0 zł
# https://patronite.pl/kategoria/22/blog?page=21
blog|https://patronite.pl/BezSpiny|Bez Spiny|20|770 zł|14 000 zł
blog|https://patronite.pl/silencedevs|Adrian Stolarski|0|0 zł|0 zł
blog|https://patronite.pl/malakuchnia_|malakuchnia_|1|30 zł|564 zł
blog|https://patronite.pl/mojdzienwkade|mojdzienwkade|14|270 zł|4110 zł
blog|https://patronite.pl/wiktoria.olejnik|Wiktoria Olejnik|0|0 zł|403 zł
blog|https://patronite.pl/FatalnaFeministka|Fatalna Feministka|0|0 zł|0 zł
blog|https://patronite.pl/DawidBlaszkiewicz|Dawid Błaszkiewicz|0|0 zł|30 zł
blog|https://patronite.pl/meskimwniemeskie|Męskim w Niemęskie|0|0 zł|50 zł
blog|https://patronite.pl/CriDuChatPolska|CriDuChatPolska|0|0 zł|0 zł
blog|https://patronite.pl/jeziorami|Marcin Boczkowski|0|0 zł|0 zł
blog|https://patronite.pl/daretolive72|Dariusz Łukasik|0|0 zł|0 zł
blog|https://patronite.pl/m.r_photographer_|m.r._photographer_ --> 📷Fotografia Uliczna📷|0|0 zł|0 zł
# https://patronite.pl/kategoria/22/blog?page=22
blog|https://patronite.pl/sztucznechwasty|Sztuczne Chwasty|2|20 zł|680 zł
blog|https://patronite.pl/wiescigminnejaworzynaslaska|Marcin Burski Wieści Gminne Jaworzyna Śląska|0|0 zł|0 zł
blog|https://patronite.pl/WhosYourDaddy|Łukasz Dominiak/WhosYourDaddy|6|102 zł|2452 zł
blog|https://patronite.pl/Nieznajomi|Nieznajomi (Чужаки)|16|639 zł|6668 zł
blog|https://patronite.pl/CADblog.pl|Maciej Stanisławski|0|0 zł|0 zł
blog|https://patronite.pl/www.nikolsarniak.com|Nikol Sarniak|0|0 zł|57 zł
blog|https://patronite.pl/Michal-Rakowski|Michał Rakowski FOTOGRAFIA|1|10 zł|560 zł
blog|https://patronite.pl/ASA|ASA|0|0 zł|135 zł
blog|https://patronite.pl/przygodnikpodrozniczy|Przygodnik Podróżniczy|1|20 zł|430 zł
blog|https://patronite.pl/to3k|Tomasz Dunia|1|10 zł|40 zł
blog|https://patronite.pl/gabinetodzaplecza|Gabinet od zaplecza|1|10 zł|2970 zł
blog|https://patronite.pl/sylwiawegielewska|Magiczny Świat Książki i nie tylko , Sylwia Węgielewska|0|0 zł|0 zł
# https://patronite.pl/kategoria/22/blog?page=23
blog|https://patronite.pl/Profesor_Detektorysta|Profesor Detektorysta|0|0 zł|0 zł
blog|https://patronite.pl/5M-KasiaKarecka|Blog 5M - Kasia Karecka|0|0 zł|48 zł
blog|https://patronite.pl/LeraVinogradova|Лера Виноградова|6|110 zł|3860 zł
blog|https://patronite.pl/ukrainski.online|Ukraiński Online|33|500 zł|12 000 zł
blog|https://patronite.pl/adopcja|Adopcja|13|335 zł|9530 zł
blog|https://patronite.pl/klawiaturowyblog|Krzew|4|65 zł|560 zł
blog|https://patronite.pl/pfencrypto|Pfen Crypto|0|0 zł|12 000 zł
blog|https://patronite.pl/agnieszkazebradziadek|Agnieszka "Zebra" Dziadek|74|1880 zł|33 000 zł
blog|https://patronite.pl/babkizpiersiami|Babki z piersiami|0|0 zł|470 zł
blog|https://patronite.pl/naszizabelin|Nasz Izabelin|0|0 zł|0 zł
blog|https://patronite.pl/harapinstory|Ewa Harapin|0|0 zł|0 zł
blog|https://patronite.pl/marekwaskiel|Marek Waśkiel|49|0|0
# https://patronite.pl/kategoria/22/blog?page=24
blog|https://patronite.pl/badembassy|Zła Ambasada|9|85 zł|6645 zł
blog|https://patronite.pl/wroclawskikres|Wrocławski Kres|0|0 zł|0 zł
blog|https://patronite.pl/polkanapustyni|Polka na pustyni|50|1535 zł|22 000 zł
blog|https://patronite.pl/adamvanlife|Adam VanLife|0|0 zł|0 zł
blog|https://patronite.pl/buforidrewno|Bufor i drewno|0|0 zł|0 zł
blog|https://patronite.pl/Czas_naCzas|Czas_naCzas|0|0 zł|50 zł
blog|https://patronite.pl/podhale|Marian Gromala|0|0 zł|150 zł
blog|https://patronite.pl/trenerbartosz|Trener Bartosz|0|0 zł|7 zł
blog|https://patronite.pl/Karpiowy|Karpiowy|0|0 zł|15 zł
